index_type,test_name,query_complexity,baseline_mean_ms,index_mean_ms,improvement_ms,improvement_pct,mw_statistic,mw_p_value,t_statistic,t_p_value,cohens_d,effect_magnitude,ci_lower,ci_upper,is_significant_mw,is_significant_t
GIST,lisboa_center_500m,simple,616.9698000000001,787.5778,-170.60799999999995,-27.652569056054272,0.0,0.007936507936507936,-5.4110518031193,0.0010188223994491321,-3.4222496470035977,large,-232.4059077204978,-108.81009227950211,True,True
GIST,porto_center_1km,simple,778.7927999999999,777.393,1.3997999999999138,0.17973972024393572,11.0,0.8412698412698413,0.12879717389466866,0.9019502215371419,0.08145848513998655,small,-19.90197174728683,22.701571747286657,False,False
GIST,lisboa_bbox_medium,medium,139.4078,83.10260000000001,56.3052,40.38884481356136,20.0,0.15079365079365079,2.8460640155192944,0.03642509749535215,1.8000089311371552,large,17.529476264262456,95.08092373573754,False,True
GIST,porto_bbox_medium,medium,118.85900000000001,65.8666,52.9924,44.58425529408795,25.0,0.007936507936507936,13.663327452797233,4.38806846915869e-05,8.641447033509204,large,45.39065698689991,60.594143013100094,True,True
GIST,distance_calculation_complex,complex,1639.3773999999999,1644.637,-5.259600000000091,-0.3208291147602798,11.0,0.8412698412698413,-0.06940076188650941,0.9463782430352191,-0.04389289578247477,small,-153.79998658621818,143.280786586218,False,False
GIST,nearest_neighbor_complex,complex,241.42,0.2642,241.1558,99.89056416204126,25.0,0.007936507936507936,31.981406199484848,5.695651709004375e-06,20.22681727308029,large,226.3764195984086,255.9351804015914,True,True
GIST,large_area_query,complex,157.4774,140.04059999999998,17.436800000000005,11.07257295332537,22.0,0.05555555555555555,2.0794678956136092,0.07922181561742635,1.315170974267254,large,1.0017648296612442,33.87183517033877,False,False
SPGIST,lisboa_center_500m,simple,616.9698000000001,740.5494000000001,-123.57960000000003,-20.03008899301068,0.0,0.007936507936507936,-4.4391347971723665,0.006860299806586333,-2.807555359914853,large,-178.14338935694553,-69.01581064305451,True,True
SPGIST,porto_center_1km,simple,778.7927999999999,726.7371999999999,52.05560000000003,6.684139863645379,25.0,0.007936507936507936,5.264696085488985,0.0018168204741056228,3.329686163743547,large,32.67575843968257,71.43544156031749,True,True
SPGIST,lisboa_bbox_medium,medium,139.4078,56.91600000000001,82.4918,59.17301614400341,25.0,0.007936507936507936,12.649067059675916,0.00019289810081867274,7.999972436956974,large,69.70951912211345,95.27408087788655,True,True
SPGIST,porto_bbox_medium,medium,118.85900000000001,76.4772,42.38180000000001,35.657207279213196,20.0,0.15079365079365079,2.270057887388559,0.08075840740166981,1.4357106689155734,large,5.788756068613488,78.97484393138654,False,False
SPGIST,distance_calculation_complex,complex,1639.3773999999999,1531.8112,107.56619999999975,6.56140556774784,20.0,0.15079365079365079,1.8990390508886132,0.12232238142856487,1.2010577532824847,large,-3.45297672590614,218.58537672590563,False,False
SPGIST,nearest_neighbor_complex,complex,241.42,235.0824,6.337599999999981,2.6251346201640215,15.0,0.6904761904761905,0.509469800835158,0.625118056608659,0.32221699394229075,small,-18.04401394382448,30.719213943824442,False,False
SPGIST,large_area_query,complex,157.4774,151.006,6.4713999999999885,4.109415065272851,20.0,0.15079365079365079,0.6071260294497898,0.5607144132749031,0.38398021596716,small,-14.42038092313857,27.363180923138547,False,False
BRIN,lisboa_center_500m,simple,616.9698000000001,716.0474,-99.07759999999996,-16.058743880170464,4.0,0.09523809523809523,-3.7271883362009586,0.01869460671394424,-2.357280882161689,large,-151.17909809546128,-46.97610190453864,False,True
BRIN,porto_center_1km,simple,778.7927999999999,844.6682000000001,-65.87540000000013,-8.45865549861274,20.0,0.15079365079365079,-0.4482454322376465,0.6771404156535057,-0.28349530332752576,small,-353.922471345385,222.17167134538477,False,False
BRIN,lisboa_bbox_medium,medium,139.4078,135.22140000000002,4.186399999999992,3.0029883550274747,16.0,0.5476190476190477,0.46481538467098804,0.6544675753540918,0.2939750614095275,small,-13.466509672531611,21.839309672531595,False,False
BRIN,porto_bbox_medium,medium,118.85900000000001,123.67060000000001,-4.8115999999999985,-4.048157901378943,10.0,0.6904761904761905,-0.8455952421291357,0.42299736167399227,-0.5348013887459275,medium,-15.964377984244823,6.341177984244826,False,False
BRIN,distance_calculation_complex,complex,1639.3773999999999,1585.7826,53.59479999999985,3.269216716053293,17.0,0.42063492063492064,0.6246215759822266,0.550166883114813,0.3950453711575522,small,-114.58031920687935,221.76991920687905,False,False
BRIN,nearest_neighbor_complex,complex,241.42,213.8454,27.574599999999975,11.421837461685021,22.0,0.05555555555555555,3.227807203037811,0.017549529843935954,2.0414445218994097,large,10.830658184288357,44.3185418157116,False,True
BRIN,large_area_query,complex,157.4774,148.6862,8.791199999999975,5.582515332358787,16.0,0.5476190476190477,0.5960774279965406,0.5719364687542654,0.3769924668568172,small,-20.11570234306266,37.698102343062615,False,False
