test_name,query,query_type,expected_results,naive_time_ms,hybrid_time_ms,time_improvement_pct,speed_ratio,naive_results,hybrid_results,naive_accuracy,hybrid_accuracy,hybrid_relevance,p_value,is_significant
exact_match_1,"avenida doutor renato araujo, sao joao da madeira",exact,144,260.8796755472819,198.35128784179688,23.96828636585466,1.3152406439395397,50,50,0.3472222222222222,0.3472222222222222,197.15657,0.2857142857142857,False
exact_match_2,"bairro palmeira, camara de lobos",exact,129,545.8789666493734,173.13175201416016,68.28385730323157,3.15296853580461,50,50,0.3875968992248062,0.3875968992248062,67.730515,0.2857142857142857,False
exact_match_3,"rua s candido, camara de lobos",exact,128,792.644182840983,288.9634132385254,63.544372179352,2.7430607008600547,50,50,0.390625,0.390625,64.55034,0.2857142857142857,False
partial_match_1,"rua quintinha s joao, camara de lobos",partial,53,686.5394910176595,316.2968635559082,53.928817250256,2.1705542170079335,50,50,0.9433962264150944,0.9433962264150944,79.10547,0.2857142857142857,False
partial_match_2,"rua joao ricardo ferreira cesar, camara de lobos",partial,45,385.92735926310223,408.4564685821533,-5.83765539765531,0.9448433038721242,50,50,1.0,1.0,91.4009261,0.8035714285714286,False
partial_match_3,"rua padre pita ferreira, camara de lobos",partial,44,531.1270554860433,353.7285804748535,33.40038380248762,1.501510154404391,50,50,1.0,1.0,74.90860740000001,0.8035714285714286,False
city_only_lisboa,lisboa,exact,50000,27.430375417073567,149.16129112243652,-443.78144248654223,0.18389741206086643,50,50,0.001,0.001,33.988174,0.9917904633110158,False
city_only_porto,porto,exact,30000,14.676332473754883,159.91592407226562,-989.6177526520136,0.0917753035471482,50,50,0.0016666666666666668,0.0016666666666666668,37.985264,1.0,False
city_only_coimbra,coimbra,exact,5000,84.80954170227051,166.304349899292,-96.0915559278865,0.5099658653163802,50,50,0.01,0.01,35.952053,1.0,False
city_only_braga,braga,exact,8000,20.785729090372723,151.00431442260742,-626.4807203349328,0.13764990205644623,50,50,0.00625,0.00625,50.640427,1.0,False
"fuzzy_rua_augusta,_lisbon","rua augusta, lisbon",typo,100,1081.4696947733562,226.54361724853516,79.05224544493483,4.773781349076384,0,50,0.0,0.5,31.409752779999998,0.017857142857142856,True
fuzzy_avenida_da_republica,avenida da republica,incomplete,50,108.42808087666829,157.0589542388916,-44.850810757721135,0.690365483471549,50,50,1.0,1.0,41.894836,0.9821428571428572,False
fuzzy_r__da_liberdade,r. da liberdade,abbreviation,20,826.0664145151774,61.05947494506836,92.60840607096894,13.528881721605714,0,0,0.0,0.0,0.0,0.017857142857142856,True
fuzzy_av_liberdade_123,av liberdade 123,abbreviation,10,826.5057404836019,146.62375450134277,82.25980204135656,5.636915677780116,2,50,0.2,1.0,19.373200880000002,0.017857142857142856,True
fuzzy_1000_001,1000-001,postcode_only,100,886.8909676869711,54.80175018310547,93.82091461298457,16.18362487919931,0,0,0.0,0.0,0.0,0.017857142857142856,True
fuzzy_1200_lisboa,1200 lisboa,partial_postcode,500,65.04185994466145,140.80862998962402,-116.48924263455262,0.46191671596729755,50,50,0.1,0.1,26.06120482,1.0,False
complex_rua_augusta_100_lisboa,rua augusta 100 lisboa,complex,5,978.3248901367188,248.45600128173828,74.60393742542755,3.9376182707993475,15,50,1.0,1.0,38.35313,0.017857142857142856,True
complex_avenida_da_republica_porto,avenida da republica porto,complex,10,862.9975318908691,154.07400131225586,82.14664635544527,5.601188549272925,0,50,0.0,1.0,41.97419994,0.017857142857142856,True
complex_largo_do_chiado_lisboa,largo do chiado lisboa,complex,3,734.6929709116617,135.27684211730957,81.58729598985438,5.431032831728506,6,50,1.0,1.0,53.537212260000004,0.017857142857142856,True
