index_type,test_name,complexity,region,baseline_time_ms,index_time_ms,speedup_factor,time_reduction_pct,p_value,is_significant,cohens_d,avg_results
GIST,lisboa_center_500m,simple,lisboa,616.9698,787.5778,0.7833763216789502,-27.652569056054293,1.0,False,-3.4222496470035977,805
GIST,porto_center_1km,simple,porto,778.7928,777.393,1.001800633656336,0.1797397202439503,0.6547619047619047,False,0.08145848513998655,1330
GIST,lisboa_bbox_medium,medium,lisboa,139.4078,83.1026,1.6775383682339664,40.38884481356137,0.07539682539682539,False,1.8000089311371552,63937
GIST,porto_bbox_medium,medium,porto,118.85900000000001,65.8666,1.8045413001430164,44.58425529408795,0.003968253968253968,True,8.641447033509204,27943
GIST,distance_calculation_complex,complex,nationwide,1639.3774,1644.637,0.9968019690667304,-0.32082911476026593,0.6547619047619047,False,-0.04389289578247477,547302
GIST,nearest_neighbor_complex,complex,lisboa,241.42,0.2642,913.777441332324,99.89056416204126,0.003968253968253968,True,20.22681727308029,10
GIST,large_area_query,complex,nationwide,157.4774,140.0406,1.124512462814355,11.072572953325352,0.027777777777777776,True,1.315170974267254,443515
SPGIST,lisboa_center_500m,simple,lisboa,616.9698,740.5494,0.8331244343726427,-20.030088993010683,1.0,False,-2.807555359914853,805
SPGIST,porto_center_1km,simple,porto,778.7928,726.7372,1.0716291941571177,6.684139863645379,0.003968253968253968,True,3.329686163743547,1330
SPGIST,lisboa_bbox_medium,medium,lisboa,139.4078,56.916000000000004,2.4493604610302904,59.17301614400342,0.003968253968253968,True,7.999972436956974,63937
SPGIST,porto_bbox_medium,medium,porto,118.85900000000001,76.4772,1.5541756235845456,35.657207279213196,0.07539682539682539,False,1.4357106689155734,27943
SPGIST,distance_calculation_complex,complex,nationwide,1639.3774,1531.8112,1.0702215782206057,6.561405567747852,0.07539682539682539,False,1.2010577532824847,547302
SPGIST,nearest_neighbor_complex,complex,lisboa,241.42,235.0824,1.0269590577601726,2.6251346201640215,0.34523809523809523,False,0.32221699394229075,10
SPGIST,large_area_query,complex,nationwide,157.4774,151.006,1.042855250784737,4.109415065272851,0.07539682539682539,False,0.38398021596716,443515
BRIN,lisboa_center_500m,simple,lisboa,616.9698,716.0474,0.8616326237620581,-16.058743880170486,0.9722222222222222,False,-2.357280882161689,805
BRIN,porto_center_1km,simple,porto,778.7928,844.6682,0.9220103231067538,-8.458655498612712,0.07539682539682539,False,-0.28349530332752576,1330
BRIN,lisboa_bbox_medium,medium,lisboa,139.4078,135.2214,1.0309595966318943,3.002988355027495,0.27380952380952384,False,0.2939750614095275,63937
BRIN,porto_bbox_medium,medium,porto,118.85900000000001,123.67060000000001,0.9610934207483428,-4.048157901378943,0.7261904761904762,False,-0.5348013887459275,27943
BRIN,distance_calculation_complex,complex,nationwide,1639.3774,1585.7826,1.03379706650836,3.269216716053306,0.21031746031746032,False,0.3950453711575522,547302
BRIN,nearest_neighbor_complex,complex,lisboa,241.42,213.8454,1.128946425782364,11.421837461685021,0.027777777777777776,True,2.0414445218994097,10
BRIN,large_area_query,complex,nationwide,157.4774,148.6862,1.0591258637318055,5.582515332358787,0.27380952380952384,False,0.3769924668568172,443515
